ID,Nombre,Categoría,Precio,Stock
21037,LhBzSj5N,nRg8fPa6,1573.26,74
2622,ptieIeH3,7odK1XvI,1573.27,387
19485,XWjxkwCl,QN5Eo0yk,1573.28,537
20337,N83MCDal,c0E7kBx6,1573.34,705
5445,jUZPFqYw,SFbIKGcq,1573.36,46
10353,0HEzjdfy,LsJ0zstF,1573.36,827
6585,A5HuqJai,MJz5KuK1,1573.38,428
24917,jDXfSDkp,hiS2hTHB,1573.42,620
4606,J2uiRhHc,GATpmVZc,1573.54,252
24888,ZC28nmR0,QfcKsZNy,1573.58,968
6020,JPv3SAOi,ifVI4XU1,1573.84,114
1885,5OyG7gTh,nb89Dik6,1573.98,650
7585,K3NqIZRZ,Xs0KYIOd,1574.00,998
16347,LEU7k10H,SiH49gr5,1574.03,771
2639,QQOvxENi,NS4ENNwJ,1574.48,665
20293,eMyp77hw,WqbA6HVw,1574.58,509
9679,MDh3Y4Qg,gyr4P6jI,1574.67,974
2966,qiaSzGFr,Ce7Xnibi,1574.86,840
23913,6FyEjOOy,dSLoxgF4,1575.09,971
13639,r7E92LRF,3SIDndCK,1575.10,30
4298,DsF8VQZe,nT6HRaGq,1575.13,920
17213,iKv3BX4R,0oIIAPQP,1575.15,778
18740,SoftBiWv,Lhea5SOU,1575.21,352
14679,pCU1w81T,fUT7Pvx1,1575.24,716
5527,22wG9nn9,NE5vsVkc,1575.34,43
22025,c8irmbCr,KF3BQvLG,1575.35,340
21034,5YBL12f3,bNPBNxwh,1575.36,538
17695,hA3pf2Ae,hJTVu9S7,1575.40,165
13401,6Z5sZIix,sdkN4sqW,1575.42,434
15195,J0mpFx38,MWaHGJ4B,1575.56,335
18602,wpxlOB7m,VuXdEC6s,1575.70,156
9215,SAy4FU42,C2zYrAyl,1575.80,190
8717,O0RGzTHa,7eJa45mn,1575.93,689
6927,bIW2FEd3,DmHgDzMz,1575.97,626
21909,WKSdXRkv,saFPkzdb,1576.00,292
3587,X2H0B6gs,1oXyGpVN,1576.04,820
20379,iifWogKK,fV9Vm9VS,1576.41,421
24246,Y8XQlM7G,zcHSTjiT,1576.44,325
4062,MzzKSfj8,lmR5TAxT,1576.49,690
13159,cnlvt9C8,It8HSJ4G,1576.51,751
13918,t3zuF6JF,m0noBkl9,1576.58,301
9340,kv6sXpEz,HV1waqav,1576.61,640
23398,gCw0fBfp,UIpASnwR,1576.66,74
21713,1quu20N4,CpfK3L77,1576.69,877
9646,1J8rw2dB,KP4Zpvvw,1576.72,534
8446,NXaiy46G,m0ozBOFA,1576.89,691
10656,TZRnNTFK,zugEkHYK,1576.90,972
9842,7tPZFJ3Y,OVqKXMyb,1576.95,233
10098,oHAREDGh,vPDPSXXe,1577.11,63
18130,3n0peu1b,ARM0qCOV,1577.11,401
7074,AwWsDTzI,81cMXYbd,1577.13,188
15056,YrM1ss6m,iOUDUe5B,1577.15,782
20604,EKL5OJxj,HZxBbBT1,1577.24,162
9737,XfLHNunz,jrPMaD8F,1577.39,986
23860,gIsqM6cT,6dnHOkT7,1577.41,740
10662,22tzG0YT,7QCj4Ryv,1577.50,674
18369,Rhu0Jc00,c3DFqyI3,1577.57,285
4082,iE8ZnyHX,4GX6J2nD,1577.70,594
13653,I0qkXHM2,0n6Z9Kan,1577.71,607
20092,IGQHfQAW,OZbdxkIF,1577.77,934
17272,w3pn6SYc,HCuQ7y8V,1577.81,534
1879,0bgVZrN5,c5XkNdMR,1577.89,538
7396,8rM46WB6,RvgyCIrj,1578.01,268
10408,uAqlcuew,0TuDfqoH,1578.02,309
1095,exlKulCU,cFw5ymGN,1578.13,133
21304,noGFr8fv,xNuHQOBl,1578.22,992
24797,MMh6Ac5W,YJacICY9,1578.58,277
23832,raVjyneL,bVaQhvSZ,1578.68,40
17581,Kcecyivh,smHE8Rn8,1578.71,395
2583,VHjKfxEC,o9ilSQTC,1578.77,482
953,THPKyyNt,ta5aIFOJ,1578.82,302
11577,WY0wsBX8,kUYAsLEJ,1578.86,198
17298,02jylPRU,8wvtqKQS,1578.94,655
18167,qRQEkMxt,kFMUMXkW,1578.94,633
3816,ebj4pXZH,Gwy9jbdk,1578.99,258
6362,w1UeIB8o,kDwYQxI4,1579.08,312
2729,B9FnNT0t,SYyXk02S,1579.10,65
250,3tCKmJyi,tG6AUYEO,1579.13,492
8714,nscz7RiY,vpyWpct4,1579.32,325
10078,NmjWOYju,J6XrB6O4,1579.45,583
18988,5s25XQ7L,JtZlqhuZ,1579.50,495
10315,fN3vess0,zoGwvCqA,1579.52,332
17004,g4YhIkRa,YcmjNSzX,1579.55,863
5144,XTDp4Xj3,B2xl17MG,1579.57,885
5352,rbZ4PMqv,SYtA6SHF,1579.57,785
17547,tn6NMvcQ,kSWVmsWK,1579.60,308
17670,WigrxNKK,HykZuFFf,1579.72,333
17847,gPGMstIo,gjVqlakR,1579.77,353
7175,GX3QwHaT,adBJIGC4,1579.83,140
12660,CEOEJVi1,kzkPmnHt,1579.93,720
2849,yzg649YE,JCqU37GO,1579.97,472
15995,HDsY4mxs,CJNp7jfF,1579.97,453
4234,cQF5TDS0,zKmddLgI,1580.12,143
334,kAbCgNS7,gibpzofG,1580.19,271
9169,v7nO2KiQ,gXDLRejA,1580.29,973
8328,2tlqqHHt,ANl2j9vo,1580.33,850
20450,jhNgqEd2,BgqFUCae,1580.38,28
14473,AqS5slL1,F9ojFhQS,1580.42,197
7703,RsrumjqD,ySPP5tHt,1580.53,579
9438,FHtLiV6r,Z9X44sq1,1580.56,932
9360,8f2yiLOd,1qyFSdU8,1580.85,386
24893,aSsqt9f7,fz8dIIDn,1580.89,811
1046,I8OBNYt5,QHQL7NmD,1581.10,483
4399,LsLIpjUM,VhiuXW6R,1581.13,568
10014,kPrbABNa,mifaN7YI,1581.13,780
4572,59xknkjO,N4rFa7oS,1581.35,935
19098,u0gKhYxb,Psx8xK8D,1581.46,900
8698,cGVlsoWn,exF3nBAH,1581.53,29
3633,TKj0bhvD,zIR1KVZZ,1581.57,339
18147,XtIxhzLg,NUKqwRZE,1581.72,191
16486,nUJlmLHl,SiuFnG5v,1581.75,999
15853,VYMZOj65,sfzLD58B,1581.92,124
5448,sM60vu5S,QYAuWTPo,1582.03,213
11510,WoWl5AoT,r9la1ver,1582.11,345
1790,LtvCMCxe,fNd6YLKt,1582.12,638
23312,TPxVHwIB,uMVlaDlw,1582.45,737
1931,P45GTHYT,4CH2mLuf,1582.52,490
1081,q0nouREn,h4Dw3ZyM,1582.54,680
16242,jJyNpJl1,VjsUNMrb,1582.54,411
17014,3zoS7sxm,0oMoteQp,1582.59,45
4384,oKfU5hc2,gZix8fwe,1582.71,47
17349,cAbPFknA,JdfpUeRm,1582.71,141
21703,kX1NDT5H,RzIONsyq,1582.90,271
18190,x7pTOKbm,6TgLGjD8,1582.94,885
23594,lfyWS2I4,0EBC0v9N,1583.11,365
9649,13mSmBVb,QaItfsvn,1583.17,421
22802,T5XaRKjv,cDBWa7ub,1583.29,595
20377,7hgVUT8d,EUrTFM8G,1583.35,171
24229,zJXpaHaq,0Y40ZXOa,1583.38,100
3353,9JvvyeN3,wXrsberv,1583.43,969
4060,LcaI5YkS,crf0Nzb8,1583.52,749
18391,pHBxUzkc,lqYdkgB4,1583.56,499
9623,XH3AcI4Q,jvC3hYp2,1583.66,744
15000,B33tsjWJ,ravVkqsD,1583.66,487
20516,NgCKzNjX,UgCOULCa,1583.66,257
10966,DsLscLRw,SF5yOiE7,1583.71,418
12239,BIFzpT4i,ApzXv934,1583.79,587
11069,JmUovbx6,cqSrCO3k,1584.01,910
1388,uoryQBwq,BgfEFaBX,1584.17,410
11153,GsBsSugs,Tt9H9aRt,1584.29,705
19409,WF1CwmzI,Bts5lpNJ,1584.33,612
11470,qmaaRVsu,obodl8sn,1584.34,79
4328,UISGcc2C,Gv8aeaww,1584.38,190
3682,kzHD1qVd,NcuG8Off,1584.39,489
17438,snOw5n25,oSaFKGU9,1584.42,852
19400,FRfoBY1x,DPtFNekt,1584.46,702
16966,aBNjpDLn,bUDm69SN,1584.47,935
2556,MnkNAeci,uWKh7L07,1584.54,305
7265,kVGTjucH,zOcsbTMy,1584.62,840
22191,6zYYAXsj,uzq9vqgq,1584.71,452
13927,cx7fOcnI,aTUKQQqx,1584.76,469
6596,3BnO7jsV,3tDcQ0NN,1584.94,368
9061,4jKCVgB8,3PBww0kO,1585.02,574
19147,3CN20o0v,mqfIE15g,1585.06,942
16589,odkS6cMG,kwFjp4DD,1585.25,371
13949,Qgt89fT5,5MQmsZw4,1585.26,323
24249,fLtLrMfF,2nLwp3We,1585.38,238
7481,oxKf63hq,6cnoKipY,1585.39,504
909,YixrSZ3x,mxN77Gdt,1585.51,700
3281,tBabGC3i,IL0ZoaIB,1585.65,344
923,TFgSiMwU,8hGKEN6q,1585.75,658
14964,IETtV3N5,L7vkF27f,1585.76,488
24601,TRl6hnYV,ZlQt6Le2,1585.80,100
10188,9Il8iV4a,7nYEA2Yy,1585.81,314
2820,7b3dSi35,boTVNGAY,1586.19,210
7325,nhVVnBWf,3yJvhdx8,1586.20,744
24219,R3ELxSFE,3Rhn5xdU,1586.29,484
24435,30w5Dn8j,11dWJ7cx,1586.41,926
23065,lwi3pwM2,xroIQxwe,1586.46,894
2440,PPDRC8W2,nmyS8o5W,1586.55,635
18839,FrUiQHyH,vDZHeMG4,1586.63,934
3306,t6ihpsC3,bAXiFUyE,1586.70,938
12609,38SeCQ5H,UOyzHSgV,1586.76,347
16464,Qflz4p68,qVC9SBcz,1586.76,186
11662,xVGaAKVa,1N7nQUHq,1586.81,590
10697,Ao2olYaR,3Hf3TCQR,1586.88,104
15201,A0VJBqt4,0vlYlBaS,1586.95,59
10286,s4pSdaKN,p2PUDYNz,1586.97,353
13508,ZuHTlXEz,uYw6KaLa,1586.97,174
16319,3BS8sNoZ,xycCAfqk,1587.00,727
2390,SCyg6uZc,f9Mc1kEa,1587.03,724
660,TKJ3i9cf,wluh06jX,1587.16,581
19511,GsaCq1Ds,85Ss2Rrf,1587.18,856
3928,ugpzPuXR,3qs4w2V5,1587.20,948
3302,g8F10vKf,Bho5JH8Q,1587.23,276
69,aPmJAqQM,T3g491ez,1587.47,907
11246,w52x2KXx,jeGWnQ2J,1587.60,840
11919,EzzVvFnj,xfV4GwWa,1587.67,27
20770,8PDYr3Pb,ZWNHDFUn,1587.80,172
12710,WZcxHeUs,lUUrXhbG,1587.84,577
8785,jaiyRwyF,wLEiI5eh,1587.91,464
3588,UGbKGxBI,99UA8jcW,1588.07,123
6028,BuGBa8UA,2tyq8iiq,1588.07,796
12681,r523cSMa,xTG9cfJC,1588.09,25
3047,ebiFtTZN,s1WWoOCn,1588.23,518
24902,5v5lNK4E,7phPd0gO,1588.29,457
23798,uIyMLbpW,sSlhYmd9,1588.33,411
21973,kLIpTX4A,HCRILl6j,1588.37,605
16626,5AMTWqYA,QpcXrisz,1588.47,429
8688,YtLJdSmA,Jdi0cg3c,1588.54,359
11173,wXRSIYhW,xQFYsEo5,1588.57,908
8139,LYPh5ooX,aA3tve1o,1588.59,121
4830,yqWTH12W,r3dJHc8a,1588.63,526
12470,TJiIP1p9,EJuXj577,1588.81,151
4275,3afKQlUF,82zg9lCK,1588.87,413
19695,c9l9nu9R,sI2awPJ5,1589.02,938
1618,av5qI5qE,SmI6HQCb,1589.04,563
19461,5xexlfA4,uN6pUWUz,1589.11,268
7509,G7P83xTT,YpABtFH0,1589.15,828
6713,PPrAa24G,gmLMOxum,1589.24,494
12820,qcNlGKHo,UuOSVLOt,1589.24,587
16333,eqlTCpGh,bkkAO9qo,1589.31,66
974,IfR6cTCh,3JCkdZXe,1589.34,989
3178,TCuBtxYL,lbmtvPfJ,1589.50,815
20551,ydpekKXo,5LDrP6ui,1589.53,925
21369,NQoyzxxb,easZ9EOM,1589.62,602
15752,X3aqKHBS,F0sqalx8,1589.73,395
3655,b3zWAn0f,prr0BNM5,1590.07,70
7886,FlIbjWuf,ylzCPrWm,1590.10,928
16720,5ULn98Cl,8Sbv6qgG,1590.18,18
22631,O2DPDlzC,yPmAidGR,1590.25,254
1608,KCJ2dMwY,pBbgHeDW,1590.29,464
22578,nI6GxXai,ZEudTyGU,1590.36,144
24562,irgXsrU2,RjZxylzg,1590.37,392
8970,OmzzoxUW,reN3GymV,1590.39,105
11741,1iPP9gbE,SwnIxrZh,1590.40,142
16270,fWgksunR,G3LSsTSh,1590.42,502
15475,8ndIN2HO,CrhqweBD,1590.57,474
324,w93SGEO6,Hi0nB3g5,1590.74,930
9166,aGuFmWoh,v73eALAK,1590.81,533
7214,EFJKIez7,oDKjJlIA,1590.95,176
24382,hfcbYk4K,ONJ5iNmD,1590.95,383
10422,rWRVFH4d,MzcpELBO,1590.96,168
15261,HyBkwsgS,zH7qeno5,1591.05,996
12899,UJXF8BGd,BGuLziWd,1591.06,187
16432,Gn4wZSIM,3Rr8EoKa,1591.21,983
18428,q0rLS7Mq,NSJuefGI,1591.42,649
24874,VyvzjQuI,8yMSRYmU,1591.50,545
3545,aIEVZu5r,ERh6oS2s,1591.51,32
3211,GxQEAVz7,cS2Gk85k,1591.70,177
16366,HrtuLzVZ,jvllYxoo,1591.74,346
8568,DJQAtYhp,InWV8r9J,1591.77,722
1707,TujFvegK,fMjJp8mS,1591.83,248
17254,6YracS4l,1QnITa1C,1591.85,570
4590,tcN9K1z2,OGeJl7nK,1591.90,506
8641,LJVZ9EPV,waBBZgb3,1591.95,614
23142,oCoLR3zR,PVjSjUf7,1591.99,69
23338,XXodWF5e,YaCYbUFq,1591.99,284
5713,qkOxKZpJ,0csAdT0O,1592.00,479
8357,mI2IWOzJ,gW3VmIl0,1592.08,688
777,Jug3hUnC,KJOd68q1,1592.22,205
11033,13qpqgIz,smbfPVvJ,1592.30,701
19732,1dCe9KYk,48FujZ0g,1592.31,682
19538,wUx0nGD2,nUEkzfeJ,1592.33,337
20150,C0TOnwyH,mYwqBpTp,1592.39,7
20078,HnUvl4Aj,AKqx1C15,1592.47,444
21766,mp6wpItb,U9sdTFWy,1592.48,337
13471,XVCRsFoU,wB670ibx,1592.60,109
21278,nan4WA4f,u7c09AH6,1592.60,477
16269,U1S7gOYN,CAqpInjH,1592.73,307
22698,W2I8DdRP,RStnJGM9,1592.73,751
24414,r4tEMFyx,GALDBvZ8,1592.78,574
7851,pbSciAsF,HTUBVaJd,1592.80,267
7068,NKWhb1ZM,bXsZ6Ue2,1592.84,561
22640,8OPgUi0L,KvyqWEBp,1592.89,254
2208,Razz4hKT,7932iOS5,1592.93,410
19019,YSuWReXi,SqKwUayB,1592.94,616
3626,bVbwZBsC,iNODLrLJ,1592.99,372
2066,mEK2tomx,jI5gD2tu,1593.11,80
14177,a8yU2OPB,YeYefDCM,1593.19,769
10610,AWLRHD1i,xlQyq0L2,1593.20,676
19140,8IDaclBG,TGLd8LN1,1593.30,312
6292,zf7uA1tE,bnw7I2NW,1593.33,436
3076,I4aT8ZMy,Z8gTyPps,1593.39,944
13233,hVgCN7ij,zwQ4xSHR,1593.43,50
19534,XqMxETVN,bbI09hb4,1593.46,190
5729,4K3o8aN4,rvi9rikU,1593.49,940
9122,HExy6dS0,9RA6zrVK,1593.52,955
3673,L0l6GBbz,ihUTeTLw,1593.53,954
2919,o3mPCmnl,iP3fSXC3,1593.76,237
807,7GZFzxym,fdbjHLBP,1593.80,10
14829,HCdPDlg8,VS0NyWYu,1593.87,456
23542,Xn8xYhGh,Ut37PsCQ,1593.96,204
16416,CVT8vPqc,7WANdaZk,1593.97,432
13457,nhvrmy6B,DFReujqr,1594.08,614
4394,y7MBJT6w,PfDFtTdZ,1594.09,587
17163,Ac4r5nad,AfvolcVl,1594.18,4
17350,2H44XfTU,C8CPL06i,1594.25,441
3686,MT7E9SfZ,zuav65QP,1594.28,519
20314,6Xyy2oIM,21OR1oaK,1594.43,398
18552,NODIBJB2,JxRe8ym8,1594.45,329
10614,28B792ff,05ShvcZy,1594.66,98
12091,NBD2W8hy,ajXWyYks,1594.70,206
23113,ZDRmzDBm,DxKcTZIM,1594.74,996
9172,z2oqzLsi,JM8ZcdT9,1594.77,845
21392,bHG5r0R9,tF2Q8t06,1594.95,356
17737,LCl7qXVs,1sUN7Uii,1594.98,733
7085,kZ43P9FU,axmhHobt,1595.12,761
3285,1XL7ZCei,euOJIWI4,1595.14,641
13571,tJieVtRw,ITqdOSmD,1595.23,395
22089,sGOHrpzf,GIN9reoG,1595.25,800
15669,jaqb5sAI,hR96AnIx,1595.29,209
6301,KMzyHsdP,r7lj4v2e,1595.36,48
22605,h39ue6wK,Apu3VYq5,1595.37,495
23287,E2pkJo07,NBi51u0V,1595.47,281
20183,e2JOow3b,V9XHxiJc,1595.55,890
3956,5QvCDCn8,qPwv6AYJ,1595.57,122
7258,ZVJhgwo5,pK7P0xZC,1595.63,496
13757,M8bcVNsQ,9B6Q3lxy,1595.79,694
20436,uJ6LK6sl,WHesf6CL,1595.82,427
10980,gg6AwtyW,0hOCETYf,1595.87,327
4615,hyuGUsiU,AIyWZIdH,1596.05,457
2163,mebj6dpB,QYS92NAb,1596.22,853
19839,1qhbMTOW,bFHp1pSS,1596.26,736
15735,y46m4sKT,clwKMNFt,1596.29,325
18365,0o6ZlorA,4DxtnxxF,1596.50,72
5267,Gg2a8T68,9Q5YEZdM,1596.54,714
9378,vbQSZnno,uk09T2Xc,1596.71,131
14900,pyI7z2FL,erIjt7ht,1596.77,703
5263,GeCnVebg,LNzpYygH,1597.33,928
22699,IJknOe5r,cRlHBBrY,1597.33,104
2940,9ausdFel,Yp73KyMq,1597.46,927
5709,CjN4GmL4,vMAEMDn2,1597.51,650
4128,l9FR4PeJ,EVZDLGEu,1597.53,649
10323,Hjo6cs80,yhyeClfO,1597.60,577
24272,JR5IQl3n,RfYr6BZF,1597.75,534
10700,1xKDR27S,oZTMLZpC,1597.85,883
21610,YPgfJnOs,7AbgK8Tc,1597.97,329
13905,ysFiRHtV,GN8NIE2P,1598.14,215
19471,19LyAzaZ,uAi0Rhki,1598.30,157
21600,PgnILjAB,rAYnagcU,1598.35,738
7897,VbSxPmtI,5F0gK7J0,1598.37,754
1395,ln0aP09d,rATjMQc3,1598.38,645
23976,jV9HUSK8,aJdAWugX,1598.38,746
19555,HoVDGoaw,q91lzjMY,1598.44,148
19080,GiGxt4pW,2QwDHcFj,1598.45,767
4142,l8TZ6FgI,UaBI5S2P,1598.50,190
15403,1xv6R7IB,LbZdZZLh,1598.52,372
8930,I3q0ePW7,V020xMmG,1598.63,750
12711,K9rVoKmJ,9Jrcn1u5,1598.72,759
16727,VE0KvF7t,xfugdHOu,1598.76,948
23504,aJqVU9zM,RGtmc7u7,1598.76,902
16451,CQ55brBR,ZTRELuYR,1598.82,978
11590,vy8RpgiM,85fjRAOn,1598.84,199
21545,MKu45enO,R9lOHzrq,1598.91,33
14996,upAPszqn,w99pqJ5X,1599.00,830
10532,5gGB39u2,r1DzX2m2,1599.02,976
21216,YZDEWzi2,bfingDqK,1599.03,848
16280,sgj5py2k,pJPJU7uQ,1599.04,3
14979,2nS21p5D,sWtF5rac,1599.15,840
12807,0mAJ9b9w,F5c82DcB,1599.24,899
13221,WTOM4Zub,XhugM2wz,1599.34,761
17344,qnKPBcOL,doVwlyma,1599.35,558
12622,aUDhiwgp,YuosCj1Z,1599.37,5
7640,BteceilT,mL1BQ7ul,1599.43,626
984,XseVque0,qQ8Z9PQ0,1599.53,994
6704,HpOmQBhv,h0FQMV8T,1599.79,493
6040,VLlhAXwn,YBo4EuZC,1599.88,736
10057,vLkTkZgD,Qzq4vqbq,1599.93,892
5545,5IxOrgB5,NU9SYw0R,1599.95,442
7096,VvmHNhn4,EzH2Qzxk,1600.09,966
8080,8g1y7jHy,Kq6SHalI,1600.29,521
13883,jemi5ZnC,TxhgR9J7,1600.44,417
23250,0NqOfEfA,XGVVOvnV,1600.47,963
8701,EhrjfD66,PW06baZ5,1600.51,896
7581,4ICXiRMn,SYeVzsRF,1600.56,783
1274,R4f0sX9E,n5U34sSq,1600.67,800
2726,fXk2JdnN,uZyZfSCV,1600.77,290
7547,uhI83wgl,zLccPQsp,1600.84,722
2284,LQP6ERYk,GQbZ0ksX,1600.85,370
19780,YYs8bzgu,05rNVznW,1600.89,398
20611,IbtrGNS2,P0Qys9c8,1601.05,770
23612,RilqjDRD,8vvOiSEY,1601.09,295
13356,nc3SJF0J,mCB1aRu8,1601.19,507
8490,DZ8OxaIt,GGsCqe0Y,1601.24,800
11816,IwXA56qp,s7hmXjXx,1601.34,818
13375,x8kT69bl,9lESWR6G,1601.36,520
13900,AHEekDyE,lWRPm47I,1601.43,161
13655,0GBqvKyB,bUBOEkDs,1601.55,207
7828,l3RPNKmS,9EJ8Z2Az,1601.66,685
11406,zg2AhPzy,mte7r5TH,1601.68,193
11920,NIh7UsEg,FXeJVD0g,1601.76,176
11849,HGPsGZF4,H3FXvTZy,1601.78,510
5351,HbQUF4yQ,RdktfxIG,1601.85,937
2385,oa18EyTP,GOxBkLia,1601.89,488
16742,M06sQHD9,f4zyGOfT,1601.91,599
1144,DE0mNXdS,tfQ8Tgc3,1601.92,981
7440,Al02Sjnh,PZEZguYe,1601.92,681
6670,SVqIehLw,H0gYszjJ,1601.94,329
15921,ws8Qxj1X,PlMW0MWZ,1601.98,957
5832,RdprM8sG,8T4c3FPc,1602.03,426
12529,fkTnPfxi,mQIx1zeH,1602.04,71
4941,0pDpJqX9,7RZcLP6a,1602.05,781
6856,j6KpzX87,6PKrIkBC,1602.05,781
947,23hwJkTS,aVdGMJJO,1602.19,22
8157,wDTe6NOt,omnRmfTM,1602.21,852
2120,P4E1trJY,6CdT3vo0,1602.29,530
2914,11tMnqX7,c43Eh9Kg,1602.30,603
1595,gdFt7Ioo,efOOkiMK,1602.34,362
5820,BGDKYzbo,G0hOMQ8Y,1602.39,320
5253,bEwrIo4Q,RnQxmAWC,1602.42,872
13433,0jADVWj3,OJSi0ERy,1602.46,497
3541,zb0D7Rpj,vIpG2Wv6,1602.51,869
9298,GRhi407d,hcuNmwls,1602.65,656
12283,wxeskXIC,d5o6sINb,1602.82,562
14888,IvKxrPte,coaHUk9b,1602.93,569
894,rSzqRMBa,mAMH8tSl,1602.99,357
18202,THLybMAO,2IB2kuqO,1602.99,160
698,FRdVHP2B,L0B1BlUh,1603.23,858
5083,1J58FprR,4ZYLKLrp,1603.30,2
14136,OWgXUYFl,bUxglM3N,1603.42,672
311,XbRLQNyx,HSQATMVB,1603.43,801
8378,Ve8RdwHQ,yKAfTuSz,1603.52,214
22933,c4XvwCLD,UN8SyllE,1603.62,904
22830,5LuVKJWH,5wCGezQc,1603.65,351
644,kyac8xg5,OO6Vdcoy,1603.68,277
4638,hRSgsNwS,D66r6S0X,1603.77,28
23562,pKrieBUU,YoYfPY3J,1604.01,616
8692,hSiAlJ8w,iq79NzZL,1604.09,307
11592,0grBsojp,ffkxR39U,1604.18,783
17593,0Ks3O7kk,MX4eMFEx,1604.19,966
23213,ja66n3LZ,Tj2BBLjH,1604.22,413
22509,dWT5mUNE,XqpzgDGp,1604.24,329
20462,0iuNaWTy,9Sn5cenh,1604.25,186
5684,CwDVLg34,NUv5xy6W,1604.26,535
24746,Py0BBc8K,gNswjNQl,1604.34,782
6033,C0gSdfVH,C5VZHgJ9,1604.52,0
16669,CPedZmJH,Sf3cJT4s,1604.67,619
15187,b6UKPwPb,uZjrqgcn,1604.68,321
18844,ZCyWstQZ,KdqizOcs,1604.73,389
6337,rpqM5S5o,ilJaM06v,1604.80,135
13683,aKvD1uF2,hjduZlTB,1604.81,575
19315,j6NnNuEt,NyRUTFZl,1604.91,761
12985,JDFPZuHu,NZzM3Zo8,1604.92,935
12512,cFHxKUTd,xx5mRm4r,1604.98,824
10348,GvZr5UwR,IjVTS2qc,1605.05,622
7201,MJHFPuwt,aeCWd8RR,1605.08,378
17857,eqTpTukw,euZ2n75W,1605.10,167
24949,OgEApjy6,jwll7dGw,1605.17,818
23600,LEneJ2om,TEb0Wtun,1605.34,927
15172,r85cqU95,eMPv1m3O,1605.66,376
8113,jeZWd5UV,9QjcNMdy,1605.74,578
23956,X0XISmA5,ZR4ksLW6,1605.79,626
2523,4KUg0jSo,KJI2HAZZ,1605.87,698
23168,2HzSNIjT,usBQop5i,1605.92,45
9532,pCgOlPYB,JhF93YtZ,1606.10,968
3693,C3AdxQHB,jFcblhG0,1606.11,830
9774,dth6LT37,hzKvqAWn,1606.15,347
3863,KTrjRYYF,0Yl7vUzU,1606.37,79
8677,3pL1y74h,GjtMLopR,1606.40,366
6153,0eYhOHao,nE8xwT46,1606.42,31
16306,1sPBUW9M,qlzUpbdZ,1606.43,994
21995,MY3AVw99,Rpi43IUp,1606.46,923
5752,MNo0b2lT,CtU6UrmX,1606.54,721
12847,DxpSKzdh,thZ8TqKu,1606.56,521
12682,TaEiU3Ow,KB9SX226,1606.60,128
12903,ydTwcXNt,156qdSI7,1606.62,886
5419,07LolBqr,JllNs6Im,1606.72,937
24569,RUcmRRd3,AhC4QNGg,1606.77,467
15868,x9EpCQwA,88xKaMeK,1607.12,53
16315,lM2HGs4q,wAMjOOFo,1607.26,886
6984,CO1hzyfk,5heumLBk,1607.33,358
673,hGyEfJbb,BJsNYpNY,1607.37,908
22668,3LIz6QSB,Ae9gxhwU,1607.57,65
14980,J4ybcbEq,AP8J8QKa,1607.61,906
14199,hsFZ7JLX,4MsAvQZB,1607.62,363
3809,JLldfMhm,mNed13gy,1607.68,650
12506,OBNcj40B,P6cz9BIU,1607.69,707
5173,Y9mMARQX,f3Z7u5dI,1607.79,215
10220,Pihvqv3z,edbsljaS,1607.89,786
18013,UrDBp7YU,QclcWLKV,1607.96,360
6191,GgLoD4ej,gm9sjCUa,1608.15,500
10729,9CHJ6tLm,DZTTJOXr,1608.20,867
8961,PaH5VPGA,yPwPEYC0,1608.23,564
12718,mTCwm6E3,Qae3KDhC,1608.26,440
828,91RkQSrY,n2Y3NYAH,1608.37,841
9002,JddsM8qp,fpW2SXTO,1608.52,824
15989,oXtkDeCJ,rk0wE76d,1608.62,545
13618,IPfUkokd,HEfUmKYs,1608.76,697
10587,GcxFY9Vz,E6dcOUae,1608.78,637
3519,cIWL7Shj,Za4sA2Bv,1608.80,722
13282,lVE5pfl4,evzDomDd,1608.80,999
23466,iQQ7jF7P,jGglxwRX,1608.80,872
2623,FB9vRl4X,TCwyfoQk,1608.81,502
14830,aMQgxC30,X3jwgRxX,1608.82,762
11764,nt4HWlVK,0GtANzQ3,1608.88,934
16237,5YbGL3mi,cWc9ZE3F,1608.95,51
5418,YoYSF68w,m39eo3Xk,1609.09,493
8313,4emQlpR7,JZ4vEK1b,1609.20,625
1967,Dm6XFmBp,JwGB8hhA,1609.25,483
16403,gqGj3Avq,YWqj358l,1609.26,139
15529,rIbfeP1V,cokmih3h,1609.42,368
10979,8mDtTbs7,R2nhcJo0,1609.47,637
23805,mGIKbTd3,MC1XTsN0,1609.47,190
6242,fQzxl6s1,OtUtn4tC,1609.52,533
121,DYGQk1p0,XY1i3DAH,1609.53,380
17409,V5hsuGxl,WqwfdP0R,1609.80,349
11180,t7bxFwkl,ooRcvNDG,1609.84,897
2891,zktDrqhD,f2mJXYWe,1609.93,262
12756,XXV3HwCU,Ye645bcR,1609.97,152
4742,qfETsPB4,C9oo58sT,1609.99,594
8332,BVqrdxY4,KsHtr3Xg,1610.03,215
1200,82sOgOfG,1gGLQKuw,1610.10,738
4640,KB3JqlLP,lbc4G0Lh,1610.25,650
17856,YptXfew3,ZqMsMCOb,1610.25,235
15571,ezla35n7,Y1Xjib5a,1610.30,768
5673,69N9FilX,egyMvvvd,1610.35,509
6594,r2RMp2my,YSOrTUwt,1610.35,882
